user,action,expendedBy,amount
A,owes,E,118
A,owes,D,200
A,owes,C,258.5
B,owes,E,118
B,owes,C,258.5
D,owes,E,118
D,owes,C,258.5

A,owes,D,118
A,owes,C,200
A,owes,D,107
A,owes,E,302.5
A,owes,D,85.5
B,owes,D,118
B,owes,A,100
B,owes,E,302.5
B,owes,D,85.5
B,owes,A,101.33333333333333
C,owes,E,200
C,owes,A,100
C,owes,D,85.5
C,owes,A,125
C,owes,B,100
C,owes,A,101.33333333333333
D,owes,E,200
D,owes,A,250
D,owes,B,400
D,owes,E,302.5
D,owes,C,800
D,owes,A,125
E,owes,B,400
E,owes,D,107
E,owes,C,800
E,owes,A,125
